file_id,data_path,src_data_path,data_set,parent_dir,start,stop
A_F02S34_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S34_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S34.SRC,Supp-23,A,16000.0,46912.0
A_F02S34_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S34_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S34.SRC,Supp-23,A,16000.0,52480.0
A_F02S47_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S47_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S47.SRC,Supp-23,A,16000.0,53376.0
A_F02S47_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S47_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S47.SRC,Supp-23,A,16000.0,46527.0
A_M02S14_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S14_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S14.SRC,Supp-23,A,16000.0,42560.0
A_M02S14_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S14_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S14.SRC,Supp-23,A,16000.0,43871.0
A_M02S40_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S40_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S40.SRC,Supp-23,A,16000.0,40832.0
A_M02S40_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S40_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S40.SRC,Supp-23,A,16000.0,25376.0
A_M01S43_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S43_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S43.SRC,Supp-23,A,16000.0,40608.0
A_M01S43_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S43_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S43.SRC,Supp-23,A,16000.0,44159.0
A_M01S50_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S50_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S50.SRC,Supp-23,A,16000.0,47776.0
A_F01S52_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S52_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S52.SRC,Supp-23,A,16000.0,57280.0
A_F01S52_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S52_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S52.SRC,Supp-23,A,16000.0,46143.0
A_F01S08_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S08_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S08.SRC,Supp-23,A,16000.0,61056.0
A_F01S08_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S08_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S08.SRC,Supp-23,A,16000.0,52671.0
A_M01S20_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S20_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S20.SRC,Supp-23,A,16000.0,39136.0
A_M01S20_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S20_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S20.SRC,Supp-23,A,16000.0,41695.0
A_F02S51_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S51_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S51.SRC,Supp-23,A,16000.0,35424.0
A_F02S51_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S51_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S51.SRC,Supp-23,A,16000.0,45375.0
A_M01S38_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S38_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S38.SRC,Supp-23,A,16000.0,39808.0
A_M01S38_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S38_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S38.SRC,Supp-23,A,16000.0,36607.0
A_F02S16_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S16_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S16.SRC,Supp-23,A,16000.0,62880.0
A_F02S16_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S16_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S16.SRC,Supp-23,A,16000.0,49279.0
A_F02S20_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S20_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S20.SRC,Supp-23,A,16000.0,39456.0
A_F02S20_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S20_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S20.SRC,Supp-23,A,16000.0,52063.0
A_M02S42_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S42_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S42.SRC,Supp-23,A,16000.0,35840.0
A_M02S42_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S42_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S42.SRC,Supp-23,A,16000.0,33536.0
A_M01S26_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S26_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S26.SRC,Supp-23,A,16000.0,48288.0
A_M01S26_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S26_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S26.SRC,Supp-23,A,16000.0,40095.0
A_M01S36_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S36_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S36.SRC,Supp-23,A,16000.0,44672.0
A_M01S36_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S36_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S36.SRC,Supp-23,A,16000.0,39807.0
A_M01S15_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S15_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S15.SRC,Supp-23,A,16000.0,48192.0
A_M01S15_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S15_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S15.SRC,Supp-23,A,16000.0,45279.0
A_F02S12_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S12_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S12.SRC,Supp-23,A,16000.0,48928.0
A_F02S12_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S12_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S12.SRC,Supp-23,A,16000.0,57343.0
A_M01S08_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S08_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S08.SRC,Supp-23,A,16000.0,54656.0
A_M01S08_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S08_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S08.SRC,Supp-23,A,16000.0,57855.0
A_F02S24_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S24_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S24.SRC,Supp-23,A,16000.0,64000.0
A_F02S24_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S24_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S24.SRC,Supp-23,A,16000.0,62559.0
A_F02S50_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S50_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S50.SRC,Supp-23,A,16000.0,60576.0
A_F02S50_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S50_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S50.SRC,Supp-23,A,16000.0,50752.0
A_F02S02_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S02_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S02.SRC,Supp-23,A,16000.0,49408.0
A_F02S02_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S02_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S02.SRC,Supp-23,A,16000.0,62847.0
A_F02S27_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S27_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S27.SRC,Supp-23,A,16000.0,50080.0
A_F02S27_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S27_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S27.SRC,Supp-23,A,16000.0,50047.0
A_F01S25_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S25_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S25.SRC,Supp-23,A,16000.0,61024.0
A_F01S25_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S25_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S25.SRC,Supp-23,A,16000.0,48479.0
A_F02S18_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S18_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S18.SRC,Supp-23,A,16000.0,48704.0
A_F02S18_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S18_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S18.SRC,Supp-23,A,16000.0,61375.0
A_F02S01_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S01_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S01.SRC,Supp-23,A,16000.0,49664.0
A_F02S01_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S01_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S01.SRC,Supp-23,A,16000.0,56191.0
A_F01S01_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S01_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S01.SRC,Supp-23,A,16000.0,59552.0
A_F01S01_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S01_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S01.SRC,Supp-23,A,16000.0,51327.0
A_M01S37_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S37_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S37.SRC,Supp-23,A,16000.0,36992.0
A_M01S37_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S37_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S37.SRC,Supp-23,A,16000.0,39071.0
A_F02S49_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S49_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S49.SRC,Supp-23,A,16000.0,55872.0
A_F02S49_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S49_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S49.SRC,Supp-23,A,16000.0,59359.0
A_M01S12_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S12_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S12.SRC,Supp-23,A,16000.0,43840.0
A_M01S12_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S12_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M01S12.SRC,Supp-23,A,16000.0,42943.0
A_M02S03_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S03_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S03.SRC,Supp-23,A,16000.0,53216.0
A_M02S03_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S03_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S03.SRC,Supp-23,A,16000.0,46367.0
A_M02S34_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S34_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S34.SRC,Supp-23,A,16000.0,41440.0
A_F01S03_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S03_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S03.SRC,Supp-23,A,16000.0,58688.0
A_F01S03_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S03_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S03.SRC,Supp-23,A,16000.0,44767.0
A_F01S23_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S23_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S23.SRC,Supp-23,A,16000.0,62816.0
A_F01S23_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S23_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F01S23.SRC,Supp-23,A,16000.0,46655.0
A_M02S18_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S18_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S18.SRC,Supp-23,A,16000.0,46016.0
A_M02S18_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S18_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_M02S18.SRC,Supp-23,A,16000.0,52639.0
A_F02S28_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S28_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S28.SRC,Supp-23,A,16000.0,26720.0
A_F02S28_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S28_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/A/A_F02S28.SRC,Supp-23,A,16000.0,54335.0
O_M01S73_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S73_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S73.SRC,Supp-23,O,16000.0,43872.0
O_M01S73_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S73_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S73.SRC,Supp-23,O,16000.0,51552.0
O_F02S79_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S79_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S79.SRC,Supp-23,O,16000.0,55072.0
O_F02S79_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S79_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S79.SRC,Supp-23,O,16000.0,39936.0
O_F01S75_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S75_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S75.SRC,Supp-23,O,16000.0,47552.0
O_F01S75_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S75_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S75.SRC,Supp-23,O,16000.0,47552.0
O_M02S87_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M02S87_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M02S87.SRC,Supp-23,O,16000.0,53664.0
O_M02S87_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M02S87_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M02S87.SRC,Supp-23,O,16000.0,40800.0
O_F01S87_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S87_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S87.SRC,Supp-23,O,16000.0,62144.0
O_F01S87_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S87_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F01S87.SRC,Supp-23,O,16000.0,55616.0
O_F02S48_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S48_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S48.SRC,Supp-23,O,16000.0,63392.0
O_F02S48_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S48_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S48.SRC,Supp-23,O,16000.0,47328.0
O_F02S67_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S67_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S67.SRC,Supp-23,O,16000.0,59776.0
O_F02S67_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S67_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S67.SRC,Supp-23,O,16000.0,50848.0
O_M01S60_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S60_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S60.SRC,Supp-23,O,16000.0,54880.0
O_M01S60_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S60_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M01S60.SRC,Supp-23,O,16000.0,56608.0
O_F02S86_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S86_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S86.SRC,Supp-23,O,16000.0,55872.0
O_F02S86_1,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S86_1.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_F02S86.SRC,Supp-23,O,16000.0,41728.0
O_M02S97_0,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M02S97_0.wav,/home/richard/sambashare/media/ITU-T_test/P_Suppl_23_DB/Disk3/EXP3/ORIGINAL/O/O_M02S97.SRC,Supp-23,O,16000.0,61824.0
